filename,frameNum,obj_idx,xmin,ymin,xmax,ymax,confidence,class,name,w,h,scale
Kimono_1920x1080_24.yuv,207,0,808.31787109375,632.4342651367188,1006.182373046875,1076.4569091796875,0.9452237486839294,0,person,197.864501953125,444.02264404296875,1.0
Kimono_1920x1080_24.yuv,207,0,808.6862182617188,630.8004150390625,1006.1028442382812,1076.3765869140625,0.945440948009491,0,person,197.4166259765625,445.576171875,0.9
Kimono_1920x1080_24.yuv,207,0,808.495849609375,632.12646484375,1006.0340576171875,1075.8665771484375,0.9449557662010193,0,person,197.5382080078125,443.7401123046875,0.7
Kimono_1920x1080_24.yuv,207,0,808.5353393554688,630.3552856445312,1006.5767211914062,1076.313720703125,0.9456040859222412,0,person,198.0413818359375,445.95843505859375,0.5
Kimono_1920x1080_24.yuv,207,0,808.0863647460938,628.8806762695312,1005.9693603515625,1076.466064453125,0.9439091682434082,0,person,197.88299560546875,447.58538818359375,0.3
Kimono_1920x1080_24.yuv,208,0,812.5347900390625,629.3040771484375,1007.3948974609375,1076.5238037109375,0.9325201511383057,0,person,194.860107421875,447.2197265625,1.0
Kimono_1920x1080_24.yuv,208,1,813.428466796875,809.682373046875,932.1040649414062,926.9985961914062,0.2787449061870575,24,backpack,118.67559814453125,117.31622314453125,1.0
Kimono_1920x1080_24.yuv,208,0,812.664794921875,628.3809814453125,1007.3350219726562,1076.52001953125,0.9277978539466858,0,person,194.67022705078125,448.1390380859375,0.9
Kimono_1920x1080_24.yuv,208,0,812.8717041015625,630.3115234375,1007.4368286132812,1076.265380859375,0.9377414584159851,0,person,194.56512451171875,445.953857421875,0.7
Kimono_1920x1080_24.yuv,208,0,812.7196655273438,631.3079833984375,1007.66748046875,1074.6661376953125,0.9137895107269287,0,person,194.94781494140625,443.358154296875,0.5
Kimono_1920x1080_24.yuv,208,1,813.2817993164062,809.5226440429688,931.4024047851562,927.3740844726562,0.29046931862831116,24,backpack,118.12060546875,117.8514404296875,0.5
Kimono_1920x1080_24.yuv,208,0,811.4811401367188,630.7285766601562,1008.9171752929688,1078.8526611328125,0.9152849912643433,0,person,197.43603515625,448.12408447265625,0.3
Kimono_1920x1080_24.yuv,208,1,813.1869506835938,807.7710571289062,933.3235473632812,928.5719604492188,0.37563613057136536,24,backpack,120.1365966796875,120.8009033203125,0.3
Kimono_1920x1080_24.yuv,209,0,817.6141357421875,631.2064208984375,1011.1181640625,1074.00048828125,0.9207673668861389,0,person,193.5040283203125,442.7940673828125,1.0
Kimono_1920x1080_24.yuv,209,0,817.8394775390625,631.9478149414062,1010.5777587890625,1073.466796875,0.9212415814399719,0,person,192.73828125,441.51898193359375,0.9
Kimono_1920x1080_24.yuv,209,0,818.0010375976562,631.9413452148438,1009.9142456054688,1072.8797607421875,0.9231516718864441,0,person,191.9132080078125,440.93841552734375,0.7
Kimono_1920x1080_24.yuv,209,0,817.4668579101562,633.3978271484375,1010.9115600585938,1073.461669921875,0.9156380295753479,0,person,193.4447021484375,440.0638427734375,0.5
Kimono_1920x1080_24.yuv,209,0,816.5197143554688,632.5521850585938,1012.3251953125,1075.1162109375,0.9227477312088013,0,person,195.80548095703125,442.56402587890625,0.3
Kimono_1920x1080_24.yuv,209,1,816.2265625,811.1244506835938,937.3312377929688,929.50927734375,0.3052160441875458,24,backpack,121.10467529296875,118.38482666015625,0.3
Kimono_1920x1080_24.yuv,210,0,820.39892578125,643.5401000976562,1016.0088500976562,1075.178955078125,0.9183343648910522,0,person,195.60992431640625,431.63885498046875,1.0
Kimono_1920x1080_24.yuv,210,1,820.2129516601562,811.006591796875,944.109619140625,934.3193359375,0.321272075176239,24,backpack,123.89666748046875,123.312744140625,1.0
Kimono_1920x1080_24.yuv,210,2,821.6553955078125,808.7011108398438,945.7428588867188,931.598388671875,0.2962540090084076,26,handbag,124.08746337890625,122.89727783203125,1.0
Kimono_1920x1080_24.yuv,210,0,820.6857299804688,640.2489624023438,1015.7139282226562,1073.950927734375,0.9253589510917664,0,person,195.0281982421875,433.70196533203125,0.9
Kimono_1920x1080_24.yuv,210,1,820.2281494140625,811.078369140625,944.0667724609375,934.60791015625,0.26055270433425903,24,backpack,123.838623046875,123.529541015625,0.9
Kimono_1920x1080_24.yuv,210,0,820.6550903320312,637.6250610351562,1015.9359741210938,1074.1761474609375,0.9298686385154724,0,person,195.2808837890625,436.55108642578125,0.7
Kimono_1920x1080_24.yuv,210,1,820.2821044921875,810.8736572265625,943.9758911132812,933.9688720703125,0.2591109275817871,24,backpack,123.69378662109375,123.09521484375,0.7
Kimono_1920x1080_24.yuv,210,0,820.8307495117188,636.7979736328125,1015.955810546875,1074.8402099609375,0.9285263419151306,0,person,195.12506103515625,438.042236328125,0.5
Kimono_1920x1080_24.yuv,210,1,820.4735107421875,811.5371704101562,944.4183349609375,935.2816772460938,0.25017455220222473,24,backpack,123.94482421875,123.7445068359375,0.5
Kimono_1920x1080_24.yuv,210,0,820.0156860351562,638.5635375976562,1016.887939453125,1075.3072509765625,0.9185734987258911,0,person,196.87225341796875,436.74371337890625,0.3
Kimono_1920x1080_24.yuv,210,1,820.6124267578125,800.8148803710938,947.4651489257812,934.3566284179688,0.2665954530239105,26,handbag,126.85272216796875,133.541748046875,0.3
Kimono_1920x1080_24.yuv,211,0,823.8882446289062,640.540771484375,1020.1961669921875,1073.8916015625,0.9257274270057678,0,person,196.30792236328125,433.350830078125,1.0
Kimono_1920x1080_24.yuv,211,1,824.9773559570312,812.199462890625,949.46142578125,929.5726318359375,0.32252681255340576,26,handbag,124.48406982421875,117.3731689453125,1.0
Kimono_1920x1080_24.yuv,211,0,824.3272705078125,637.9718627929688,1020.0283813476562,1073.7099609375,0.9317300319671631,0,person,195.70111083984375,435.73809814453125,0.9
Kimono_1920x1080_24.yuv,211,1,824.895263671875,812.0126953125,950.304931640625,930.263671875,0.30486056208610535,26,handbag,125.40966796875,118.2509765625,0.9
Kimono_1920x1080_24.yuv,211,0,824.5645751953125,637.6487426757812,1020.0331420898438,1073.73583984375,0.9353153705596924,0,person,195.46856689453125,436.08709716796875,0.7
Kimono_1920x1080_24.yuv,211,1,824.877197265625,811.9978637695312,949.4151000976562,929.8298950195312,0.33998042345046997,26,handbag,124.53790283203125,117.83203125,0.7
Kimono_1920x1080_24.yuv,211,0,824.6953125,637.5250244140625,1020.3989868164062,1073.503173828125,0.9347999691963196,0,person,195.70367431640625,435.9781494140625,0.5
Kimono_1920x1080_24.yuv,211,1,825.1509399414062,812.534423828125,949.0631713867188,929.739501953125,0.312639981508255,26,handbag,123.9122314453125,117.205078125,0.5
Kimono_1920x1080_24.yuv,211,0,823.5379028320312,636.0672607421875,1020.7952270507812,1075.609130859375,0.9211975336074829,0,person,197.25732421875,439.5418701171875,0.3
Kimono_1920x1080_24.yuv,211,1,825.567138671875,813.5328979492188,950.997314453125,929.2244262695312,0.31960445642471313,26,handbag,125.43017578125,115.6915283203125,0.3
Kimono_1920x1080_24.yuv,211,2,824.4215698242188,812.9921875,948.8653564453125,933.2437744140625,0.255810022354126,24,backpack,124.44378662109375,120.2515869140625,0.3
Kimono_1920x1080_24.yuv,212,0,827.5411987304688,638.8287963867188,1024.8016357421875,1075.3638916015625,0.9323553442955017,0,person,197.26043701171875,436.53509521484375,1.0
Kimono_1920x1080_24.yuv,212,1,828.02783203125,813.6119384765625,950.2688598632812,932.9490966796875,0.3231982886791229,24,backpack,122.24102783203125,119.337158203125,1.0
Kimono_1920x1080_24.yuv,212,0,827.9566040039062,638.850830078125,1024.8377685546875,1075.078125,0.9348445534706116,0,person,196.88116455078125,436.227294921875,0.9
Kimono_1920x1080_24.yuv,212,1,828.2598266601562,813.7877807617188,949.927001953125,932.880126953125,0.28689447045326233,24,backpack,121.66717529296875,119.09234619140625,0.9
Kimono_1920x1080_24.yuv,212,0,827.8858032226562,638.5173950195312,1024.774658203125,1075.1162109375,0.9324368238449097,0,person,196.88885498046875,436.59881591796875,0.7
Kimono_1920x1080_24.yuv,212,1,828.1514892578125,813.1008911132812,950.4210815429688,933.0399169921875,0.36755549907684326,24,backpack,122.26959228515625,119.93902587890625,0.7
Kimono_1920x1080_24.yuv,212,2,828.9630126953125,813.9232177734375,951.5816040039062,931.6322021484375,0.2950926423072815,26,handbag,122.61859130859375,117.708984375,0.7
Kimono_1920x1080_24.yuv,212,0,827.9461669921875,638.4539794921875,1024.7161865234375,1074.9918212890625,0.9338264465332031,0,person,196.77001953125,436.537841796875,0.5
Kimono_1920x1080_24.yuv,212,1,828.12841796875,813.6333618164062,949.8792724609375,932.8668823242188,0.3287774324417114,24,backpack,121.7508544921875,119.2335205078125,0.5
Kimono_1920x1080_24.yuv,212,2,829.103759765625,814.7540283203125,950.9710693359375,931.8150024414062,0.2839744985103607,26,handbag,121.8673095703125,117.06097412109375,0.5
Kimono_1920x1080_24.yuv,212,0,828.6500244140625,637.075927734375,1024.985595703125,1075.604736328125,0.9371431469917297,0,person,196.3355712890625,438.52880859375,0.3
Kimono_1920x1080_24.yuv,212,1,828.4376220703125,814.0087280273438,950.9089965820312,932.6976928710938,0.4607807397842407,24,backpack,122.47137451171875,118.68896484375,0.3
Kimono_1920x1080_24.yuv,212,2,829.1834106445312,812.7614135742188,952.4798583984375,931.3233032226562,0.2851954698562622,26,handbag,123.29644775390625,118.5618896484375,0.3
Kimono_1920x1080_24.yuv,213,0,831.218994140625,638.3212280273438,1027.69091796875,1074.852294921875,0.9381415247917175,0,person,196.471923828125,436.53106689453125,1.0
Kimono_1920x1080_24.yuv,213,1,831.7542724609375,814.343994140625,954.2944946289062,933.9677124023438,0.3455832302570343,24,backpack,122.54022216796875,119.62371826171875,1.0
Kimono_1920x1080_24.yuv,213,2,832.3988037109375,815.3828125,958.1807250976562,931.968994140625,0.274196058511734,26,handbag,125.78192138671875,116.586181640625,1.0
Kimono_1920x1080_24.yuv,213,0,831.2608032226562,638.8331298828125,1027.6021728515625,1074.439208984375,0.9415093064308167,0,person,196.34136962890625,435.6060791015625,0.9
Kimono_1920x1080_24.yuv,213,1,831.4843139648438,814.796875,953.90771484375,933.824951171875,0.2884887456893921,24,backpack,122.42340087890625,119.028076171875,0.9
Kimono_1920x1080_24.yuv,213,2,832.3202514648438,816.0934448242188,957.2747192382812,931.8411865234375,0.28424474596977234,26,handbag,124.9544677734375,115.74774169921875,0.9
Kimono_1920x1080_24.yuv,213,0,831.3854370117188,638.9690551757812,1027.56298828125,1074.4332275390625,0.9429580569267273,0,person,196.17755126953125,435.46417236328125,0.7
Kimono_1920x1080_24.yuv,213,1,832.6708984375,815.6599731445312,958.2243041992188,932.1595458984375,0.2976284921169281,26,handbag,125.55340576171875,116.49957275390625,0.7
Kimono_1920x1080_24.yuv,213,2,831.7544555664062,814.7428588867188,954.6863403320312,934.0146484375,0.28684473037719727,24,backpack,122.931884765625,119.27178955078125,0.7
Kimono_1920x1080_24.yuv,213,0,831.2579956054688,638.2257080078125,1027.631103515625,1074.45947265625,0.9400066137313843,0,person,196.37310791015625,436.2337646484375,0.5
Kimono_1920x1080_24.yuv,213,1,831.4781494140625,814.3053588867188,953.9125366210938,933.580810546875,0.3479293882846832,24,backpack,122.43438720703125,119.27545166015625,0.5
Kimono_1920x1080_24.yuv,213,2,832.3524169921875,814.2037353515625,957.8274536132812,931.7142333984375,0.30933496356010437,26,handbag,125.47503662109375,117.510498046875,0.5
Kimono_1920x1080_24.yuv,213,0,831.643310546875,637.0611572265625,1027.3182373046875,1075.3648681640625,0.9368515610694885,0,person,195.6749267578125,438.3037109375,0.3
Kimono_1920x1080_24.yuv,213,1,832.0197143554688,815.11328125,953.0659790039062,932.4346313476562,0.45689857006073,24,backpack,121.0462646484375,117.32135009765625,0.3
Kimono_1920x1080_24.yuv,214,0,833.8585205078125,638.2340698242188,1029.126953125,1074.582763671875,0.9463348984718323,0,person,195.2684326171875,436.34869384765625,1.0
Kimono_1920x1080_24.yuv,214,1,832.9383544921875,814.7477416992188,955.6126098632812,933.1153564453125,0.40670233964920044,24,backpack,122.67425537109375,118.36761474609375,1.0
Kimono_1920x1080_24.yuv,214,2,834.0826416015625,814.4564208984375,958.2133178710938,930.9384155273438,0.332590252161026,26,handbag,124.13067626953125,116.48199462890625,1.0
Kimono_1920x1080_24.yuv,214,0,833.9503784179688,637.194580078125,1029.4207763671875,1074.489013671875,0.947467565536499,0,person,195.47039794921875,437.29443359375,0.9
Kimono_1920x1080_24.yuv,214,1,832.9424438476562,814.9288940429688,955.4520874023438,933.2890014648438,0.3749593198299408,24,backpack,122.5096435546875,118.360107421875,0.9
Kimono_1920x1080_24.yuv,214,2,834.0723266601562,814.8087768554688,958.3350219726562,930.977294921875,0.3289780616760254,26,handbag,124.2626953125,116.16851806640625,0.9
Kimono_1920x1080_24.yuv,214,0,834.2611694335938,638.1652221679688,1029.272705078125,1074.380615234375,0.9462701082229614,0,person,195.01153564453125,436.21539306640625,0.7
Kimono_1920x1080_24.yuv,214,1,833.1095581054688,814.7706298828125,955.37548828125,933.4083251953125,0.3924063742160797,24,backpack,122.26593017578125,118.6376953125,0.7
Kimono_1920x1080_24.yuv,214,2,834.1935424804688,814.7506713867188,958.2229614257812,931.1326904296875,0.3740817606449127,26,handbag,124.0294189453125,116.38201904296875,0.7
Kimono_1920x1080_24.yuv,214,0,833.9703369140625,636.7080078125,1029.348388671875,1074.779052734375,0.946560800075531,0,person,195.3780517578125,438.071044921875,0.5
Kimono_1920x1080_24.yuv,214,1,834.4013671875,813.4422607421875,958.9616088867188,931.7265625,0.4107547998428345,26,handbag,124.56024169921875,118.2843017578125,0.5
Kimono_1920x1080_24.yuv,214,2,833.1218872070312,814.4029541015625,956.4437866210938,933.8036499023438,0.3396815061569214,24,backpack,123.3218994140625,119.40069580078125,0.5
Kimono_1920x1080_24.yuv,214,0,833.7047119140625,639.0171508789062,1028.985595703125,1075.4029541015625,0.9429556131362915,0,person,195.2808837890625,436.38580322265625,0.3
Kimono_1920x1080_24.yuv,214,1,833.4428100585938,814.4660034179688,958.087646484375,933.3583984375,0.4524857699871063,24,backpack,124.64483642578125,118.89239501953125,0.3
Kimono_1920x1080_24.yuv,214,2,834.2733764648438,814.5051879882812,960.4491577148438,931.322265625,0.2767307460308075,26,handbag,126.17578125,116.81707763671875,0.3
Kimono_1920x1080_24.yuv,215,0,834.3006591796875,641.0672607421875,1030.0023193359375,1074.5093994140625,0.9453275203704834,0,person,195.70166015625,433.442138671875,1.0
Kimono_1920x1080_24.yuv,215,1,834.1962890625,814.293701171875,959.02587890625,930.47265625,0.3926420211791992,26,handbag,124.82958984375,116.178955078125,1.0
Kimono_1920x1080_24.yuv,215,2,832.5679931640625,815.1959838867188,956.7559814453125,932.2811279296875,0.3560294806957245,24,backpack,124.18798828125,117.08514404296875,1.0
Kimono_1920x1080_24.yuv,215,0,834.36572265625,639.451416015625,1030.1962890625,1074.7701416015625,0.9473848938941956,0,person,195.83056640625,435.3187255859375,0.9
Kimono_1920x1080_24.yuv,215,1,834.479736328125,814.2909545898438,960.1915283203125,930.7236938476562,0.38855406641960144,26,handbag,125.7117919921875,116.4327392578125,0.9
Kimono_1920x1080_24.yuv,215,2,832.8362426757812,815.0601806640625,957.354736328125,932.5531005859375,0.3537593483924866,24,backpack,124.51849365234375,117.492919921875,0.9
Kimono_1920x1080_24.yuv,215,0,834.5597534179688,638.3306884765625,1029.91845703125,1075.0748291015625,0.9471697211265564,0,person,195.35870361328125,436.744140625,0.7
Kimono_1920x1080_24.yuv,215,1,834.6502075195312,814.0003051757812,961.2315673828125,931.2185668945312,0.38741639256477356,26,handbag,126.58135986328125,117.21826171875,0.7
Kimono_1920x1080_24.yuv,215,2,833.2835693359375,814.6655883789062,957.8472900390625,932.8986206054688,0.3779577910900116,24,backpack,124.563720703125,118.2330322265625,0.7
Kimono_1920x1080_24.yuv,215,0,834.5621948242188,637.6598510742188,1030.4859619140625,1075.0947265625,0.9495243430137634,0,person,195.92376708984375,437.43487548828125,0.5
Kimono_1920x1080_24.yuv,215,1,833.0575561523438,815.4351196289062,957.4755249023438,933.1686401367188,0.3674141764640808,24,backpack,124.41796875,117.7335205078125,0.5
Kimono_1920x1080_24.yuv,215,2,834.646728515625,814.3458251953125,960.018310546875,931.65380859375,0.35900771617889404,26,handbag,125.37158203125,117.3079833984375,0.5
Kimono_1920x1080_24.yuv,215,0,834.3270874023438,636.9208374023438,1029.4700927734375,1075.6348876953125,0.948060154914856,0,person,195.14300537109375,438.71405029296875,0.3
Kimono_1920x1080_24.yuv,215,1,833.2260131835938,814.6461791992188,959.9932250976562,931.2545166015625,0.3989616930484772,24,backpack,126.7672119140625,116.60833740234375,0.3
Kimono_1920x1080_24.yuv,215,2,834.9303588867188,813.43017578125,962.61328125,930.1557006835938,0.31073349714279175,26,handbag,127.68292236328125,116.72552490234375,0.3
Kimono_1920x1080_24.yuv,216,0,836.47412109375,636.479736328125,1030.7684326171875,1075.3946533203125,0.9453924298286438,0,person,194.2943115234375,438.9149169921875,1.0
Kimono_1920x1080_24.yuv,216,1,836.8004760742188,812.2781982421875,963.2796630859375,928.2434692382812,0.3458107113838196,26,handbag,126.47918701171875,115.96527099609375,1.0
Kimono_1920x1080_24.yuv,216,2,834.5359497070312,813.6768188476562,960.1972045898438,928.917724609375,0.28192681074142456,24,backpack,125.6612548828125,115.24090576171875,1.0
Kimono_1920x1080_24.yuv,216,0,836.2139892578125,635.7957153320312,1030.94970703125,1075.4835205078125,0.9455953240394592,0,person,194.7357177734375,439.68780517578125,0.9
Kimono_1920x1080_24.yuv,216,1,836.8070678710938,811.7805786132812,964.0803833007812,928.7018432617188,0.3219972550868988,26,handbag,127.2733154296875,116.9212646484375,0.9
Kimono_1920x1080_24.yuv,216,2,834.7941284179688,813.668701171875,960.4052124023438,929.2879028320312,0.3219144940376282,24,backpack,125.611083984375,115.61920166015625,0.9
Kimono_1920x1080_24.yuv,216,0,836.4060668945312,636.6388549804688,1031.248046875,1075.50732421875,0.9464365243911743,0,person,194.84197998046875,438.86846923828125,0.7
Kimono_1920x1080_24.yuv,216,1,835.0397338867188,813.6710815429688,959.8250122070312,929.2424926757812,0.3344813287258148,24,backpack,124.7852783203125,115.5714111328125,0.7
Kimono_1920x1080_24.yuv,216,2,837.0157470703125,811.9378051757812,963.7703247070312,928.5296630859375,0.3131268620491028,26,handbag,126.75457763671875,116.59185791015625,0.7
Kimono_1920x1080_24.yuv,216,0,836.7410888671875,636.1640625,1031.42578125,1075.53564453125,0.9469655156135559,0,person,194.6846923828125,439.37158203125,0.5
Kimono_1920x1080_24.yuv,216,1,837.7734985351562,810.0188598632812,965.5803833007812,929.255859375,0.3227602243423462,26,handbag,127.806884765625,119.23699951171875,0.5
Kimono_1920x1080_24.yuv,216,2,836.1324462890625,812.8484497070312,960.6302490234375,929.765869140625,0.3091903328895569,24,backpack,124.497802734375,116.91741943359375,0.5
Kimono_1920x1080_24.yuv,216,0,835.8463134765625,638.7330932617188,1030.9385986328125,1076.339599609375,0.9445996284484863,0,person,195.09228515625,437.60650634765625,0.3
Kimono_1920x1080_24.yuv,216,1,835.6036376953125,812.1205444335938,961.9238891601562,930.5897827148438,0.3597007393836975,24,backpack,126.32025146484375,118.46923828125,0.3
Kimono_1920x1080_24.yuv,217,0,834.394287109375,639.0643310546875,1031.6915283203125,1075.5494384765625,0.9485289454460144,0,person,197.2972412109375,436.485107421875,1.0
Kimono_1920x1080_24.yuv,217,0,834.4223022460938,638.7864990234375,1032.016845703125,1075.45361328125,0.9489372372627258,0,person,197.59454345703125,436.6671142578125,0.9
Kimono_1920x1080_24.yuv,217,0,835.1306762695312,638.4310913085938,1032.1842041015625,1075.5623779296875,0.949666440486908,0,person,197.05352783203125,437.13128662109375,0.7
Kimono_1920x1080_24.yuv,217,0,835.5184936523438,636.1880493164062,1032.3564453125,1075.9908447265625,0.949142575263977,0,person,196.83795166015625,439.80279541015625,0.5
Kimono_1920x1080_24.yuv,217,0,836.8662109375,637.4752807617188,1032.287841796875,1075.97509765625,0.9495300650596619,0,person,195.421630859375,438.49981689453125,0.3
Kimono_1920x1080_24.yuv,217,1,838.6648559570312,808.4923095703125,965.8744506835938,925.482421875,0.30625179409980774,26,handbag,127.2095947265625,116.9901123046875,0.3
Kimono_1920x1080_24.yuv,218,0,839.6173095703125,639.6185913085938,1031.686279296875,1076.3126220703125,0.9536442756652832,0,person,192.0689697265625,436.69403076171875,1.0
Kimono_1920x1080_24.yuv,218,1,842.7921752929688,805.3463745117188,966.558837890625,923.5850830078125,0.3066908121109009,24,backpack,123.76666259765625,118.23870849609375,1.0
Kimono_1920x1080_24.yuv,218,0,839.9806518554688,639.6537475585938,1032.019287109375,1076.004638671875,0.9533191919326782,0,person,192.03863525390625,436.35089111328125,0.9
Kimono_1920x1080_24.yuv,218,1,842.9075317382812,806.2967529296875,965.7509765625,923.2573852539062,0.2779003083705902,24,backpack,122.84344482421875,116.96063232421875,0.9
Kimono_1920x1080_24.yuv,218,0,839.7294311523438,638.8394165039062,1032.076171875,1076.2269287109375,0.9540746808052063,0,person,192.34674072265625,437.38751220703125,0.7
